Open time,Open,High,Low,Close,Volume,Num_Trades,Taker_Base_Vol
2026-02-18 20:00:00,1941.04,1952.79,1935.82,1939.67,16433.1338,239032.0,9013.342
2026-02-18 21:00:00,1939.68,1948.37,1935.94,1942.0,9781.7132,122239.0,5630.5394
2026-02-18 22:00:00,1941.96,1950.14,1939.92,1948.24,5923.7736,79986.0,3129.797
2026-02-18 23:00:00,1948.24,1956.79,1944.62,1955.91,10744.237,100875.0,6572.8348
2026-02-19 00:00:00,1955.9,1961.22,1950.5,1956.54,5924.9446,97379.0,3410.0058
2026-02-19 01:00:00,1956.54,1974.73,1956.42,1967.01,9009.3842,128659.0,5164.9338
2026-02-19 02:00:00,1967.01,1973.0,1962.77,1968.06,6281.322,112606.0,3210.887
2026-02-19 03:00:00,1968.06,1973.44,1963.14,1972.33,4860.7223,93953.0,2269.6489
2026-02-19 04:00:00,1972.32,1979.84,1969.21,1969.5,10857.5236,112764.0,4344.8566
2026-02-19 05:00:00,1969.51,1972.72,1964.2,1970.33,7950.2114,86770.0,2633.7996
2026-02-19 06:00:00,1970.32,1985.0,1970.04,1982.92,7290.369,107012.0,4004.7876
2026-02-19 07:00:00,1982.93,1987.55,1979.05,1981.76,8023.7906,96152.0,3027.4727
2026-02-19 08:00:00,1981.76,1982.54,1966.35,1970.5,9542.8548,99839.0,3642.647
2026-02-19 09:00:00,1970.5,1980.51,1961.64,1963.79,9144.5692,89939.0,3884.2713
2026-02-19 10:00:00,1963.8,1968.65,1957.45,1959.64,10708.9231,94750.0,4337.5051
2026-02-19 11:00:00,1959.65,1964.56,1948.16,1949.58,13812.2789,102332.0,4708.0134
2026-02-19 12:00:00,1949.59,1956.18,1945.09,1947.3,10698.5402,141764.0,5330.1622
2026-02-19 13:00:00,1947.3,1948.22,1911.49,1921.4,31694.4831,336820.0,13168.4673
2026-02-19 14:00:00,1921.4,1948.52,1912.07,1936.87,29110.3982,452245.0,15486.8544
2026-02-19 15:00:00,1936.87,1947.78,1913.24,1926.3,31392.0646,448432.0,15890.5496
2026-02-19 16:00:00,1926.29,1929.93,1907.0,1922.07,18684.1929,266699.0,9847.0911
2026-02-19 17:00:00,1922.08,1944.57,1910.77,1920.72,19336.2092,212940.0,9866.8404
2026-02-19 18:00:00,1920.71,1944.67,1916.59,1939.99,14820.3373,200410.0,8278.2388
2026-02-19 19:00:00,1940.0,1947.52,1927.84,1941.34,10603.4617,172245.0,5110.8054
2026-02-19 20:00:00,1941.33,1952.0,1934.79,1950.29,11823.375,121485.0,5155.171
2026-02-19 21:00:00,1950.29,1952.57,1945.77,1948.5,6871.6141,76791.0,3233.7097
2026-02-19 22:00:00,1948.5,1948.82,1937.09,1943.96,6898.7347,68660.0,3559.5883
2026-02-19 23:00:00,1943.96,1951.33,1942.29,1949.08,4916.7686,72962.0,2464.0052
2026-02-20 00:00:00,1949.08,1964.54,1947.41,1957.56,9537.7165,133819.0,5208.7784
2026-02-20 01:00:00,1957.57,1961.56,1950.03,1953.76,5450.5448,95611.0,2441.3981
2026-02-20 02:00:00,1953.77,1956.7,1948.17,1949.69,6151.3061,83675.0,2370.6433
2026-02-20 03:00:00,1949.69,1960.64,1949.69,1954.85,7546.8054,85481.0,3473.9673
2026-02-20 04:00:00,1954.85,1956.15,1931.01,1939.17,17059.9424,142798.0,6101.3635
2026-02-20 05:00:00,1939.17,1965.5,1936.21,1955.23,13605.4302,141722.0,7085.8355
2026-02-20 06:00:00,1955.23,1960.36,1949.82,1958.47,11046.3006,97572.0,5892.0429
2026-02-20 07:00:00,1958.47,1968.55,1956.98,1960.97,14254.4493,104370.0,7133.5987
2026-02-20 08:00:00,1960.93,1966.32,1957.12,1960.0,8987.2822,73741.0,3004.1408
2026-02-20 09:00:00,1960.0,1972.27,1959.91,1968.15,17267.7588,124388.0,7655.7377
2026-02-20 10:00:00,1968.15,1973.86,1956.55,1957.54,13226.2033,106953.0,4516.7085
2026-02-20 11:00:00,1957.53,1957.58,1940.58,1943.98,19265.1571,123580.0,8434.8581
2026-02-20 12:00:00,1943.99,1951.65,1942.39,1949.82,14375.6202,98961.0,7875.7702
2026-02-20 13:00:00,1949.82,1949.83,1922.97,1934.11,25969.8241,246353.0,13197.4626
2026-02-20 14:00:00,1934.11,1954.28,1933.07,1943.7,18771.1565,272016.0,9784.8338
2026-02-20 15:00:00,1943.7,1980.49,1935.4,1963.95,62826.6743,634034.0,29043.9131
2026-02-20 16:00:00,1963.96,1973.5,1953.86,1968.62,31207.2409,310535.0,19071.7289
2026-02-20 17:00:00,1968.62,1970.94,1939.21,1966.57,28092.6734,319552.0,13584.2865
2026-02-20 18:00:00,1966.56,1981.18,1959.89,1975.56,26074.1518,297811.0,12476.3146
2026-02-20 19:00:00,1975.55,1978.15,1961.67,1963.69,9581.1465,135569.0,4870.9957
2026-02-20 20:00:00,1963.69,1971.36,1961.6,1971.05,5525.9052,96261.0,2972.4378
2026-02-20 21:00:00,1971.04,1975.27,1967.19,1974.38,5270.0343,78794.0,2978.1521
2026-02-20 22:00:00,1974.37,1974.37,1964.4,1971.4,7586.0404,77169.0,2978.5517
2026-02-20 23:00:00,1971.39,1973.27,1963.54,1968.88,7574.1914,67496.0,4270.7059
2026-02-21 00:00:00,1968.88,1969.47,1961.47,1963.22,3689.9173,60275.0,1458.8926
2026-02-21 01:00:00,1963.23,1969.09,1963.0,1966.24,4693.7026,46690.0,2707.8662
2026-02-21 02:00:00,1966.25,1970.7,1964.83,1965.69,2629.8557,35055.0,1276.0763
2026-02-21 03:00:00,1965.69,1966.0,1955.62,1959.03,5567.7217,57911.0,2207.5174
2026-02-21 04:00:00,1959.03,1963.29,1956.21,1962.4,4120.7006,39927.0,2740.9955
2026-02-21 05:00:00,1962.4,1964.43,1961.2,1962.86,3515.3606,31904.0,2264.7203
2026-02-21 06:00:00,1962.86,1966.09,1960.52,1961.5,4038.7432,40191.0,2186.2311
2026-02-21 07:00:00,1961.5,1964.84,1960.0,1962.71,2646.7788,31034.0,1049.1146
2026-02-21 08:00:00,1962.7,1971.18,1962.0,1969.0,7080.4819,36501.0,4509.9766
2026-02-21 09:00:00,1969.01,1977.66,1967.2,1970.28,12055.1318,65148.0,5619.3809
2026-02-21 10:00:00,1970.28,1974.88,1969.09,1974.17,6008.2394,38158.0,2358.3627
2026-02-21 11:00:00,1974.17,1988.6,1973.85,1977.02,15667.8925,100794.0,7287.9713
2026-02-21 12:00:00,1977.02,1978.17,1969.49,1975.99,6999.5633,54340.0,3260.123
2026-02-21 13:00:00,1975.99,1981.4,1972.63,1981.18,6317.4235,46879.0,3014.0475
2026-02-21 14:00:00,1981.18,1995.56,1978.09,1987.52,24404.4209,144696.0,12542.5768
2026-02-21 15:00:00,1987.51,1993.0,1984.25,1988.13,11101.6253,78124.0,5789.6202
2026-02-21 16:00:00,1988.13,1989.64,1976.41,1986.33,13460.1335,101947.0,7069.1505
2026-02-21 17:00:00,1986.34,1992.1,1984.26,1988.95,6840.0562,58968.0,4088.5689
2026-02-21 18:00:00,1988.95,1995.31,1987.77,1991.97,7986.1033,48794.0,5436.5895
2026-02-21 19:00:00,1991.97,1994.77,1987.86,1988.35,5053.466,31061.0,3287.3434
2026-02-21 20:00:00,1988.34,1990.41,1973.53,1974.14,9505.7552,60072.0,3282.7806
2026-02-21 21:00:00,1974.14,1982.79,1970.0,1982.04,6233.462,59796.0,3438.6218
2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4,6109.6367,53802.0,2905.901
2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35,3447.6736,40163.0,1753.482
2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87,6008.3015,56633.0,2854.1884
2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37,5083.1373,46696.0,3133.4345
2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23,4860.7958,51099.0,2655.1247
2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71,4955.8985,59984.0,2468.8513
2026-02-22 04:00:00,1974.71,1976.16,1970.2,1973.62,4191.9092,33670.0,2385.6888
2026-02-22 05:00:00,1973.63,1975.11,1971.06,1974.97,3675.8565,26200.0,2659.3728
2026-02-22 06:00:00,1974.97,1979.54,1974.29,1976.05,4322.9772,34428.0,2023.9226
2026-02-22 07:00:00,1976.06,1978.78,1974.58,1975.88,4020.6584,36856.0,1633.787
2026-02-22 08:00:00,1975.87,1977.05,1970.58,1973.39,3464.4699,46715.0,1309.8238
2026-02-22 09:00:00,1973.4,1976.26,1971.72,1975.83,3255.7516,54013.0,1694.8213
2026-02-22 10:00:00,1975.83,1980.01,1975.02,1977.5,4793.5056,43685.0,2187.1419
2026-02-22 11:00:00,1977.51,1983.13,1977.51,1980.78,6265.0842,64564.0,3303.0316
2026-02-22 12:00:00,1980.79,1981.6,1961.84,1966.37,12687.4759,141794.0,6033.3875
2026-02-22 13:00:00,1966.37,1968.69,1945.0,1950.95,17873.0243,212262.0,8074.4482
2026-02-22 14:00:00,1950.95,1954.6,1943.53,1950.64,10915.5928,166765.0,4839.3095
2026-02-22 15:00:00,1950.65,1958.72,1945.86,1953.98,8948.8048,113215.0,4034.1115
2026-02-22 16:00:00,1953.99,1955.56,1947.53,1952.53,10039.4499,69649.0,5733.5385
2026-02-22 17:00:00,1952.52,1953.6,1935.0,1940.27,12200.5295,141393.0,4528.9277
2026-02-22 18:00:00,1940.27,1944.11,1938.39,1942.95,4324.0072,58111.0,1893.2982
2026-02-22 19:00:00,1942.95,1945.92,1940.05,1943.74,2450.5043,49322.0,1430.6537
2026-02-22 20:00:00,1943.73,1945.98,1939.81,1940.99,2422.2064,52878.0,1193.8614
2026-02-22 21:00:00,1941.0,1952.27,1941.0,1950.39,5948.999,63645.0,4053.9563
2026-02-22 22:00:00,1950.4,1960.89,1946.61,1958.54,6012.482,90583.0,3183.7208
2026-02-22 23:00:00,1958.53,1960.95,1948.62,1957.82,6604.2264,135913.0,3931.7104
2026-02-23 00:00:00,1957.82,1958.33,1928.71,1929.42,18435.2398,191943.0,10829.0915
2026-02-23 01:00:00,1929.42,1929.42,1847.46,1856.88,107679.144,1041436.0,51667.9274
2026-02-23 02:00:00,1856.88,1868.67,1851.39,1863.24,24157.7376,370585.0,12286.613
2026-02-23 03:00:00,1863.25,1871.98,1856.17,1862.87,17198.7699,174928.0,8454.1282
2026-02-23 04:00:00,1862.88,1864.94,1853.34,1860.17,11872.4387,114329.0,4490.4735
2026-02-23 05:00:00,1860.17,1870.67,1860.0,1866.08,15346.9253,117200.0,8499.5926
2026-02-23 06:00:00,1866.08,1883.2,1864.29,1879.52,17881.7123,160191.0,11989.1966
2026-02-23 07:00:00,1879.52,1888.71,1876.93,1885.5,21104.9996,163901.0,12556.6606
2026-02-23 08:00:00,1885.5,1889.77,1877.23,1880.62,12507.7469,120177.0,7571.8323
2026-02-23 09:00:00,1880.63,1918.82,1880.63,1918.0,18360.4707,240058.0,11518.5468
2026-02-23 10:00:00,1917.99,1928.19,1912.29,1913.94,23296.5445,212205.0,8459.4963
2026-02-23 11:00:00,1913.95,1920.59,1911.1,1915.3,15298.7991,123116.0,5877.5956
2026-02-23 12:00:00,1915.29,1926.53,1905.71,1919.99,29364.5385,232755.0,11080.376
2026-02-23 13:00:00,1920.0,1935.52,1918.78,1921.9,16082.054,184725.0,8139.4383
2026-02-23 14:00:00,1921.9,1925.48,1895.0,1906.92,25345.2872,516697.0,11351.9618
2026-02-23 15:00:00,1906.92,1913.23,1892.68,1895.65,17508.2211,429238.0,8305.5493
2026-02-23 16:00:00,1895.65,1900.18,1881.2,1884.72,27144.3534,452381.0,13650.2465
2026-02-23 17:00:00,1884.73,1888.17,1837.13,1863.92,49519.889,594225.0,21949.9881
2026-02-23 18:00:00,1863.92,1874.12,1854.6,1857.75,23279.0907,352127.0,9582.3656
2026-02-23 19:00:00,1857.75,1864.75,1847.2,1857.19,18636.5723,264119.0,8380.5148
2026-02-23 20:00:00,1857.19,1862.49,1846.8,1860.56,14636.3465,256293.0,8549.1605
2026-02-23 21:00:00,1860.55,1869.31,1858.56,1863.59,8570.3931,137349.0,4423.6389
2026-02-23 22:00:00,1863.59,1870.0,1859.72,1859.93,6871.8835,124315.0,3504.734
2026-02-23 23:00:00,1859.94,1866.95,1850.95,1856.3,7260.3292,110460.0,3379.6569
2026-02-24 00:00:00,1856.3,1869.58,1855.34,1867.96,9157.3062,115272.0,4911.4172
2026-02-24 01:00:00,1867.95,1867.99,1811.81,1840.95,40396.0586,540752.0,19238.4119
2026-02-24 02:00:00,1840.95,1854.46,1837.15,1843.54,12161.91,230339.0,6495.8605
2026-02-24 03:00:00,1843.54,1843.54,1823.24,1832.03,18172.7946,352523.0,8492.3249
2026-02-24 04:00:00,1832.03,1833.82,1813.77,1830.81,19146.1198,316034.0,10140.6414
2026-02-24 05:00:00,1830.8,1840.79,1814.01,1826.26,22890.475,283879.0,12090.4333
2026-02-24 06:00:00,1826.25,1831.35,1817.99,1820.86,12662.403,200304.0,5472.225
2026-02-24 07:00:00,1820.87,1831.89,1815.23,1825.7,18837.2692,235085.0,8939.4842
2026-02-24 08:00:00,1825.7,1836.18,1818.52,1831.57,15506.6159,191593.0,6353.0786
2026-02-24 09:00:00,1831.56,1834.69,1815.22,1827.14,15818.8683,236927.0,7156.4915
2026-02-24 10:00:00,1827.15,1829.68,1820.57,1825.88,13127.0018,166990.0,5447.2267
2026-02-24 11:00:00,1825.88,1827.36,1818.08,1826.75,19078.3384,150446.0,6082.2319
2026-02-24 12:00:00,1826.75,1830.29,1821.07,1823.92,11156.188,155852.0,5341.533
2026-02-24 13:00:00,1823.92,1827.5,1800.0,1815.73,27668.2331,380836.0,11187.4903
2026-02-24 14:00:00,1815.72,1847.99,1803.48,1834.73,40891.5399,725081.0,18480.3761
2026-02-24 15:00:00,1834.73,1850.29,1828.46,1847.59,31496.7887,522367.0,15318.0862
2026-02-24 16:00:00,1847.59,1863.33,1838.36,1858.56,27165.2043,461552.0,13787.8536
2026-02-24 17:00:00,1858.57,1865.38,1849.55,1855.43,25214.2916,320332.0,12152.0218
2026-02-24 18:00:00,1855.43,1860.67,1845.46,1855.08,12199.6586,219577.0,5698.5303
2026-02-24 19:00:00,1855.08,1862.63,1847.05,1852.46,9800.1897,216163.0,4313.7478
2026-02-24 20:00:00,1852.47,1862.36,1849.5,1858.58,6842.4044,206455.0,4210.0322
2026-02-24 21:00:00,1858.57,1858.57,1845.41,1854.17,8846.6793,155499.0,3762.5576
2026-02-24 22:00:00,1854.17,1864.11,1852.92,1860.56,7923.1468,119807.0,3971.7462
2026-02-24 23:00:00,1860.56,1860.61,1851.63,1851.94,11904.5432,103694.0,6806.6079
2026-02-25 00:00:00,1851.95,1856.68,1846.74,1851.98,5821.5512,118615.0,2682.4067
2026-02-25 01:00:00,1851.98,1924.84,1850.49,1918.34,52073.9922,691458.0,28358.2853
2026-02-25 02:00:00,1918.34,1944.86,1918.12,1920.97,30910.282,378080.0,16407.8782
2026-02-25 03:00:00,1920.97,1922.81,1903.35,1906.14,16453.4618,250757.0,7771.7619
2026-02-25 04:00:00,1906.14,1914.35,1894.37,1906.3,16090.4173,221237.0,8587.2809
2026-02-25 05:00:00,1906.31,1908.3,1878.02,1887.98,18671.3654,266285.0,8013.4898
2026-02-25 06:00:00,1887.98,1896.71,1884.83,1885.05,9969.6751,148507.0,4739.9779
2026-02-25 07:00:00,1885.06,1895.58,1882.44,1893.31,10031.5014,137745.0,4697.2948
2026-02-25 08:00:00,1893.32,1913.9,1890.27,1910.29,13325.2926,183542.0,7931.5611
2026-02-25 09:00:00,1910.29,1917.83,1907.49,1915.19,12124.8111,177649.0,5453.6256
2026-02-25 10:00:00,1915.18,1923.43,1910.22,1912.61,10393.5316,159045.0,4942.8758
2026-02-25 11:00:00,1912.62,1928.45,1907.76,1926.48,13682.7133,174107.0,6860.8939
2026-02-25 12:00:00,1926.48,1956.79,1922.28,1953.43,28466.2433,346256.0,17077.4627
2026-02-25 13:00:00,1953.44,1976.89,1952.47,1964.57,29844.2399,370823.0,14737.3427
2026-02-25 14:00:00,1964.57,2001.65,1962.14,1997.38,46629.0012,656795.0,24822.2348
2026-02-25 15:00:00,1997.38,2028.7,1986.72,2013.73,54106.0004,818545.0,25969.1556
2026-02-25 16:00:00,2013.69,2049.18,2013.36,2046.33,41815.8619,586597.0,21227.3153
2026-02-25 17:00:00,2046.34,2086.17,2044.28,2073.9,52395.6223,686165.0,25117.637
2026-02-25 18:00:00,2073.9,2081.2,2056.93,2074.12,30666.6317,457436.0,14683.0461
2026-02-25 19:00:00,2074.11,2074.9,2060.05,2071.1,20148.6445,296074.0,8157.0053
2026-02-25 20:00:00,2071.1,2083.99,2058.37,2075.0,28425.5492,330119.0,14797.3017
2026-02-25 21:00:00,2074.99,2148.39,2065.84,2100.33,72931.0504,727925.0,39974.9587
2026-02-25 22:00:00,2100.33,2115.41,2073.79,2083.15,34986.5886,372642.0,14419.7876
2026-02-25 23:00:00,2083.14,2087.0,2034.39,2057.48,33015.4094,468342.0,15799.9696
2026-02-26 00:00:00,2057.48,2076.6,2047.83,2062.36,22284.1984,459558.0,11752.6026
2026-02-26 01:00:00,2062.36,2066.95,2049.74,2058.34,15006.9545,294474.0,7335.5409
2026-02-26 02:00:00,2058.35,2059.06,2039.37,2053.28,12368.7859,280201.0,6016.9516
2026-02-26 03:00:00,2053.28,2059.35,2047.35,2054.55,9377.3741,187444.0,4598.0842
2026-02-26 04:00:00,2054.55,2082.81,2051.92,2075.01,23573.5254,278104.0,16486.3363
2026-02-26 05:00:00,2075.0,2075.55,2056.7,2066.13,11872.4705,268537.0,5544.74
2026-02-26 06:00:00,2066.13,2076.5,2059.54,2062.54,12915.98,217677.0,5891.0846
2026-02-26 07:00:00,2062.54,2068.29,2051.55,2053.37,12926.6351,177661.0,4375.3841
2026-02-26 08:00:00,2053.36,2059.0,2044.36,2054.43,18628.8111,262707.0,9522.7074
2026-02-26 09:00:00,2054.43,2078.24,2052.79,2074.94,16397.1081,217545.0,9826.6114
2026-02-26 10:00:00,2074.93,2083.33,2062.19,2065.31,11777.5046,235259.0,5649.2129
2026-02-26 11:00:00,2065.31,2067.45,2053.46,2057.66,10700.8354,172681.0,3754.4198
2026-02-26 12:00:00,2057.65,2071.76,2055.53,2070.0,8818.2351,184800.0,5543.801
2026-02-26 13:00:00,2069.99,2073.95,2061.09,2065.23,10459.4668,201240.0,6586.2588
2026-02-26 14:00:00,2065.22,2077.81,2034.63,2051.19,38526.4365,680171.0,19059.1749
2026-02-26 15:00:00,2051.19,2053.43,2011.56,2033.34,53604.6883,722311.0,25793.283
2026-02-26 16:00:00,2033.34,2037.78,1978.77,1983.8,46583.7566,656646.0,21560.2081
2026-02-26 17:00:00,1983.8,1998.98,1982.3,1988.43,22310.0391,412340.0,11789.8592
2026-02-26 18:00:00,1988.42,2009.45,1975.35,2004.23,23771.1683,385447.0,13506.7745
2026-02-26 19:00:00,2004.23,2034.4,2003.58,2030.14,26957.7929,317895.0,15073.1111
2026-02-26 20:00:00,2030.13,2042.75,2021.64,2023.67,16050.133,212437.0,7812.6745
2026-02-26 21:00:00,2023.67,2034.99,2018.33,2030.36,5486.3481,132391.0,2919.6075
2026-02-26 22:00:00,2030.36,2037.51,2027.26,2033.29,4396.4027,77608.0,2466.6191
2026-02-26 23:00:00,2033.29,2033.64,2024.38,2027.68,4988.7061,107182.0,1916.8624
2026-02-27 00:00:00,2027.68,2030.86,2008.34,2014.79,7570.5945,175211.0,3140.6243
2026-02-27 01:00:00,2014.79,2022.6,2000.02,2021.9,28681.5096,270552.0,13955.3073
2026-02-27 02:00:00,2021.89,2034.52,2019.37,2026.0,8985.7077,173221.0,5532.4358
2026-02-27 03:00:00,2026.01,2049.48,2019.5,2045.39,9221.7961,139472.0,5404.111
2026-02-27 04:00:00,2045.39,2063.52,2039.84,2042.64,21685.0635,241523.0,11691.6693
2026-02-27 05:00:00,2042.64,2049.43,2038.71,2041.61,7895.433,104753.0,2980.4962
2026-02-27 06:00:00,2041.6,2042.95,2027.53,2035.91,13142.5053,119052.0,3830.0627
2026-02-27 07:00:00,2035.92,2041.43,2022.16,2032.69,20364.8805,126003.0,9326.6073
2026-02-27 08:00:00,2032.69,2045.93,2028.08,2033.38,12966.0015,108154.0,5260.4145
2026-02-27 09:00:00,2033.39,2042.43,2008.41,2010.01,15280.4844,162116.0,6158.2826
2026-02-27 10:00:00,2010.0,2013.69,1978.39,1980.8,32169.5442,240203.0,14615.4143
2026-02-27 11:00:00,1980.8,1984.12,1953.37,1962.08,32125.2552,231455.0,16235.3007
2026-02-27 12:00:00,1962.08,1969.0,1949.32,1959.92,21054.2631,150684.0,11295.6264
2026-02-27 13:00:00,1959.91,1967.71,1938.82,1963.35,29787.9554,229396.0,16308.694
2026-02-27 14:00:00,1963.35,1964.3,1940.03,1942.95,27171.0123,492852.0,14037.2196
2026-02-27 15:00:00,1942.94,1959.24,1940.62,1948.59,27110.3189,436735.0,15225.2707
2026-02-27 16:00:00,1948.59,1948.86,1924.61,1927.15,24245.9106,400296.0,12195.0311
2026-02-27 17:00:00,1927.14,1934.98,1907.48,1932.35,22942.9984,420139.0,13227.5746
2026-02-27 18:00:00,1932.35,1933.06,1915.81,1918.02,9761.7661,216223.0,5102.8479
2026-02-27 19:00:00,1918.02,1923.46,1912.32,1921.1,7072.2831,144574.0,3854.5523
2026-02-27 20:00:00,1921.11,1926.78,1920.43,1923.14,6910.1811,148350.0,3572.2775
2026-02-27 21:00:00,1923.16,1933.64,1917.11,1921.26,9233.3802,131251.0,5178.595
2026-02-27 22:00:00,1921.26,1927.72,1887.0,1921.4,25905.3838,239913.0,11970.5953
2026-02-27 23:00:00,1921.39,1933.55,1919.96,1929.84,7403.0055,111030.0,4188.616
2026-02-28 00:00:00,1929.84,1937.17,1924.45,1932.4,7134.0355,92751.0,4401.6176
2026-02-28 01:00:00,1932.41,1936.18,1919.8,1924.61,6271.2326,98691.0,2744.7559
2026-02-28 02:00:00,1924.61,1932.54,1922.64,1930.36,3152.5186,70261.0,1981.4787
2026-02-28 03:00:00,1930.36,1931.27,1920.61,1924.49,4541.7686,68906.0,2007.8138
2026-02-28 04:00:00,1924.49,1931.62,1914.73,1925.12,6577.6595,87670.0,3362.6385
2026-02-28 05:00:00,1925.12,1928.2,1914.56,1919.94,5792.2643,81486.0,2180.5221
2026-02-28 06:00:00,1919.95,1920.25,1835.36,1842.45,78375.9636,905018.0,34726.3186
2026-02-28 07:00:00,1842.46,1885.0,1835.55,1866.73,44514.7202,529938.0,23404.1859
2026-02-28 08:00:00,1866.73,1868.76,1848.48,1852.48,20274.7632,263534.0,9930.1686
2026-02-28 09:00:00,1852.47,1863.51,1845.05,1854.98,15840.9953,229801.0,7422.6497
2026-02-28 10:00:00,1854.99,1868.45,1849.15,1865.09,14486.7513,184710.0,7823.268
2026-02-28 11:00:00,1865.09,1881.0,1861.68,1863.31,15745.2742,195414.0,8126.7703
2026-02-28 12:00:00,1863.32,1874.2,1862.47,1868.53,8483.7575,120149.0,4813.0116
2026-02-28 13:00:00,1868.53,1910.2,1865.25,1905.58,30939.71,288705.0,16429.9145
2026-02-28 14:00:00,1905.58,1915.95,1883.2,1887.75,32925.6259,478278.0,15756.7442
2026-02-28 15:00:00,1887.76,1903.91,1873.83,1898.88,19462.8901,297359.0,10991.8574
2026-02-28 16:00:00,1898.87,1910.2,1891.72,1903.98,9989.0348,208600.0,5178.4514
2026-02-28 17:00:00,1903.97,1911.62,1886.02,1906.91,15394.3456,191517.0,6319.9052
2026-02-28 18:00:00,1906.9,1947.0,1901.27,1936.08,23930.6935,333336.0,12653.5882
2026-02-28 19:00:00,1936.08,1955.04,1920.38,1947.02,23857.5031,353972.0,11660.7173
2026-02-28 20:00:00,1947.03,1972.44,1938.76,1965.96,23243.334,395556.0,12501.2278
2026-02-28 21:00:00,1965.96,1967.76,1945.39,1957.69,17733.4068,269090.0,7596.5178
2026-02-28 22:00:00,1957.7,1984.99,1955.75,1965.48,25696.4941,312005.0,14713.3451
2026-02-28 23:00:00,1965.48,1969.97,1956.84,1964.51,7316.2412,129295.0,3250.9556
2026-03-01 00:00:00,1964.51,1969.28,1954.64,1962.66,8007.1719,146204.0,4135.7496
2026-03-01 01:00:00,1962.67,2023.4,1943.58,2012.36,40313.9255,454306.0,23875.1383
2026-03-01 02:00:00,2012.37,2054.8,2008.61,2033.05,62449.7848,728952.0,28274.5863
2026-03-01 03:00:00,2033.04,2039.25,2017.0,2023.29,18009.6845,235946.0,7728.4225
2026-03-01 04:00:00,2023.29,2030.3,1998.68,2015.7,21842.9912,230043.0,9219.5056
2026-03-01 05:00:00,2015.71,2022.9,2009.7,2011.24,8628.2986,122439.0,3653.8816
2026-03-01 06:00:00,2011.24,2012.67,1989.0,1998.41,24589.1007,195362.0,11672.9062
2026-03-01 07:00:00,1998.41,2009.63,1993.0,2007.24,14865.8116,133142.0,7325.9572
2026-03-01 08:00:00,2007.23,2010.18,1981.03,1986.0,15134.2925,181154.0,5826.5993
2026-03-01 09:00:00,1986.01,1996.12,1974.83,1980.69,16432.5029,227443.0,7715.6604
2026-03-01 10:00:00,1980.69,1993.03,1972.24,1984.81,13791.3785,177762.0,6784.7074
2026-03-01 11:00:00,1984.81,1989.48,1981.96,1983.32,5850.3998,89863.0,2853.7516
2026-03-01 12:00:00,1983.32,1988.0,1976.39,1978.2,6988.714,119075.0,3533.3869
2026-03-01 13:00:00,1978.21,2024.4,1968.6,2006.58,30654.946,361014.0,15287.6057
2026-03-01 14:00:00,2006.58,2028.0,1993.37,2000.1,26685.2477,453909.0,12897.4719
2026-03-01 15:00:00,2000.11,2016.23,1992.35,1993.38,16085.6658,227554.0,8599.6733
2026-03-01 16:00:00,1993.38,2009.38,1960.23,1974.03,32651.4422,428752.0,15169.9389
2026-03-01 17:00:00,1974.02,1975.92,1953.3,1961.17,18424.6109,306739.0,8693.1382
2026-03-01 18:00:00,1961.17,1997.53,1961.03,1975.82,27496.181,286414.0,14275.5829
2026-03-01 19:00:00,1975.82,1976.37,1946.55,1953.9,21414.9113,212393.0,10760.802
2026-03-01 20:00:00,1953.89,1955.01,1907.41,1914.26,34457.2373,439950.0,14063.4207
2026-03-01 21:00:00,1914.27,1932.34,1912.61,1928.98,15745.294,187745.0,8164.1665
2026-03-01 22:00:00,1928.98,1971.01,1914.69,1924.86,30768.4361,348190.0,14753.6109
2026-03-01 23:00:00,1924.86,1948.15,1918.7,1939.71,17908.8176,321947.0,9281.9837
2026-03-02 00:00:00,1939.71,1967.49,1937.42,1960.86,15733.7356,322837.0,8925.0775
2026-03-02 01:00:00,1960.87,1989.23,1959.64,1963.71,20874.0317,391886.0,10407.9671
2026-03-02 02:00:00,1963.71,1966.16,1939.79,1955.63,17187.5317,284081.0,7166.4089
2026-03-02 03:00:00,1955.63,1979.82,1948.35,1972.3,15261.3339,257232.0,9023.0421
2026-03-02 04:00:00,1972.3,1980.32,1968.31,1972.94,9531.0325,146644.0,4700.3383
2026-03-02 05:00:00,1972.94,1983.6,1961.61,1970.84,11376.1341,162836.0,4633.9068
2026-03-02 06:00:00,1970.9,1971.2,1937.55,1943.31,19103.7064,292631.0,7304.2796
2026-03-02 07:00:00,1943.31,1944.99,1925.53,1941.66,18656.5057,267692.0,9335.1297
